[ 2013-11-22T17:03:32+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SHOW COLUMNS FROM `cms_index_data` [ RunTime:0.003283s ]
[ 2013-11-22T17:03:32+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SHOW COLUMNS FROM `cms_category` [ RunTime:0.003116s ]
[ 2013-11-22T17:03:32+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=0 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000382s ]
[ 2013-11-22T17:03:32+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=15 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000231s ]
[ 2013-11-22T17:03:32+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=16 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000221s ]
[ 2013-11-22T17:03:32+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=17 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000230s ]
[ 2013-11-22T17:03:32+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=18 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000223s ]
[ 2013-11-22T17:03:32+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=19 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000222s ]
[ 2013-11-22T17:03:32+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=20 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000220s ]
[ 2013-11-22T17:03:32+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SHOW COLUMNS FROM `cms_category` [ RunTime:0.003155s ]
[ 2013-11-22T17:03:32+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid` FROM `cms_category` WHERE id=15 and `status`=1 LIMIT 1   [ RunTime:0.000293s ]
[ 2013-11-22T17:03:32+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=15 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000257s ]
[ 2013-11-22T17:03:32+08:00 ] /?a=lists&m=index&cateid=15 | SQL: select count(id) as num from cms_article where status=1 and catid in(15)  [ RunTime:0.000412s ]
[ 2013-11-22T17:03:32+08:00 ] /?a=lists&m=index&cateid=15 | SQL: select id,catid,title,push_time,abst,img,author,attachment from cms_article where status=1 and catid in(15)  order by sort desc,push_time desc limit 0,6  [ RunTime:0.000468s ]
[ 2013-11-22T17:03:32+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_template ] --START--
[ 2013-11-22T17:03:32+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Run LocationTemplate Behavior [ RunTime:0.001009s ]
[ 2013-11-22T17:03:32+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001115s ]
[ 2013-11-22T17:03:32+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_parse ] --START--
[ 2013-11-22T17:03:32+08:00 ] /?a=lists&m=index&cateid=15 | NOTIC: [8] Undefined variable: is_index f7a2e109ddc583b7598a8979df509f9d.php 第 29 行.
[ 2013-11-22T17:03:32+08:00 ] /?a=lists&m=index&cateid=15 | NOTIC: [8] Undefined index: id f7a2e109ddc583b7598a8979df509f9d.php 第 30 行.
[ 2013-11-22T17:03:32+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Run ParseTemplate Behavior [ RunTime:0.013253s ]
[ 2013-11-22T17:03:32+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013360s ]
[ 2013-11-22T17:03:32+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_filter ] --START--
[ 2013-11-22T17:03:32+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Run ContentReplace Behavior [ RunTime:0.000613s ]
[ 2013-11-22T17:03:32+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Run TokenBuild Behavior [ RunTime:0.000640s ]
[ 2013-11-22T17:03:32+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000644s ]
[ 2013-11-22T17:03:32+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Run ShowRuntime Behavior [ RunTime:0.000860s ]
[ 2013-11-22T17:03:32+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003076s ]
[ 2013-11-22T17:03:32+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_end ] --START--
[ 2013-11-22T17:03:32+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000710s ]
[ 2013-11-22T17:03:32+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000838s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ app_begin ] --START--
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001124s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | NOTIC: [2] include(D:\work\hezong.com\hezong.com/includes/lib_common.php) [<a href='function.include'>function.include</a>]: failed to open stream: No such file or directory baseAction.class.php 第 22 行.
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | NOTIC: [2] include() [<a href='function.include'>function.include</a>]: Failed opening 'D:\work\hezong.com\hezong.com/includes/lib_common.php' for inclusion (include_path='.;D:\install\xampp\php\PEAR') baseAction.class.php 第 22 行.
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SHOW COLUMNS FROM `cms_article` [ RunTime:0.003438s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SHOW COLUMNS FROM `cms_article_data` [ RunTime:0.002967s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SHOW COLUMNS FROM `cms_link` [ RunTime:0.003069s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`catid`,`name`,`url`,`exten_catid` FROM `cms_link` WHERE status=1 ORDER BY sort desc,id desc  [ RunTime:0.000599s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SHOW COLUMNS FROM `cms_setting` [ RunTime:0.003121s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT * FROM `cms_setting`  [ RunTime:0.000269s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SHOW COLUMNS FROM `cms_index_data` [ RunTime:0.003435s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SHOW COLUMNS FROM `cms_category` [ RunTime:0.003109s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=0 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000381s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=15 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000298s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=16 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000226s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=17 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000229s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=18 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000226s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=19 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000229s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=20 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000224s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SHOW COLUMNS FROM `cms_category` [ RunTime:0.003138s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid` FROM `cms_category` WHERE id=15 and `status`=1 LIMIT 1   [ RunTime:0.000290s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=15 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000290s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: select count(id) as num from cms_article where status=1 and catid in(15)  [ RunTime:0.000320s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: select id,catid,title,push_time,abst,img,author,attachment from cms_article where status=1 and catid in(15)  order by sort desc,push_time desc limit 0,6  [ RunTime:0.000451s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_template ] --START--
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Run LocationTemplate Behavior [ RunTime:0.001065s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001170s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_parse ] --START--
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | NOTIC: [8] Undefined variable: is_index f7a2e109ddc583b7598a8979df509f9d.php 第 29 行.
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | NOTIC: [8] Undefined index: id f7a2e109ddc583b7598a8979df509f9d.php 第 30 行.
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Run ParseTemplate Behavior [ RunTime:0.013565s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013674s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_filter ] --START--
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Run ContentReplace Behavior [ RunTime:0.000627s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Run TokenBuild Behavior [ RunTime:0.000645s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000447s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Run ShowRuntime Behavior [ RunTime:0.000760s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002760s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_end ] --START--
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000802s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000965s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ app_begin ] --START--
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000727s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000851s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | NOTIC: [2] include(D:\work\hezong.com\hezong.com/includes/lib_common.php) [<a href='function.include'>function.include</a>]: failed to open stream: No such file or directory baseAction.class.php 第 22 行.
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | NOTIC: [2] include() [<a href='function.include'>function.include</a>]: Failed opening 'D:\work\hezong.com\hezong.com/includes/lib_common.php' for inclusion (include_path='.;D:\install\xampp\php\PEAR') baseAction.class.php 第 22 行.
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SHOW COLUMNS FROM `cms_article` [ RunTime:0.004254s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SHOW COLUMNS FROM `cms_article_data` [ RunTime:0.003050s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SHOW COLUMNS FROM `cms_link` [ RunTime:0.003078s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`catid`,`name`,`url`,`exten_catid` FROM `cms_link` WHERE status=1 ORDER BY sort desc,id desc  [ RunTime:0.000487s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SHOW COLUMNS FROM `cms_setting` [ RunTime:0.002928s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT * FROM `cms_setting`  [ RunTime:0.000261s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SHOW COLUMNS FROM `cms_index_data` [ RunTime:0.003185s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SHOW COLUMNS FROM `cms_category` [ RunTime:0.003126s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=0 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000376s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=15 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000231s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=16 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000215s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=17 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000217s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=18 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000213s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=19 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000276s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=20 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000223s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SHOW COLUMNS FROM `cms_category` [ RunTime:0.003181s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid` FROM `cms_category` WHERE id=15 and `status`=1 LIMIT 1   [ RunTime:0.000292s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=15 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000254s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: select count(id) as num from cms_article where status=1 and catid in(15)  [ RunTime:0.000230s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: select id,catid,title,push_time,abst,img,author,attachment from cms_article where status=1 and catid in(15)  order by sort desc,push_time desc limit 0,6  [ RunTime:0.000402s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_template ] --START--
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Run LocationTemplate Behavior [ RunTime:0.000756s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001332s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_parse ] --START--
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | NOTIC: [8] Undefined variable: is_index f7a2e109ddc583b7598a8979df509f9d.php 第 29 行.
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | NOTIC: [8] Undefined index: id f7a2e109ddc583b7598a8979df509f9d.php 第 30 行.
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Run ParseTemplate Behavior [ RunTime:0.012744s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012854s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_filter ] --START--
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Run ContentReplace Behavior [ RunTime:0.000578s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Run TokenBuild Behavior [ RunTime:0.000554s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000360s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Run ShowRuntime Behavior [ RunTime:0.000669s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002439s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_end ] --START--
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000571s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000670s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ app_begin ] --START--
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000728s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000852s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | NOTIC: [2] include(D:\work\hezong.com\hezong.com/includes/lib_common.php) [<a href='function.include'>function.include</a>]: failed to open stream: No such file or directory baseAction.class.php 第 22 行.
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | NOTIC: [2] include() [<a href='function.include'>function.include</a>]: Failed opening 'D:\work\hezong.com\hezong.com/includes/lib_common.php' for inclusion (include_path='.;D:\install\xampp\php\PEAR') baseAction.class.php 第 22 行.
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SHOW COLUMNS FROM `cms_article` [ RunTime:0.003496s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SHOW COLUMNS FROM `cms_article_data` [ RunTime:0.002960s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SHOW COLUMNS FROM `cms_link` [ RunTime:0.003117s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`catid`,`name`,`url`,`exten_catid` FROM `cms_link` WHERE status=1 ORDER BY sort desc,id desc  [ RunTime:0.000482s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SHOW COLUMNS FROM `cms_setting` [ RunTime:0.002929s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT * FROM `cms_setting`  [ RunTime:0.000269s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SHOW COLUMNS FROM `cms_index_data` [ RunTime:0.003274s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SHOW COLUMNS FROM `cms_category` [ RunTime:0.003174s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=0 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000379s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=15 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000234s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=16 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000226s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=17 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000227s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=18 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000226s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=19 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000220s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=20 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000220s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SHOW COLUMNS FROM `cms_category` [ RunTime:0.003138s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid` FROM `cms_category` WHERE id=15 and `status`=1 LIMIT 1   [ RunTime:0.000295s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: SELECT `id`,`name`,`pid`,`type` FROM `cms_category` WHERE pid=15 and `status`=1 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000254s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: select count(id) as num from cms_article where status=1 and catid in(15)  [ RunTime:0.000236s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | SQL: select id,catid,title,push_time,abst,img,author,attachment from cms_article where status=1 and catid in(15)  order by sort desc,push_time desc limit 0,6  [ RunTime:0.000432s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_template ] --START--
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Run LocationTemplate Behavior [ RunTime:0.000706s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000811s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_parse ] --START--
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | NOTIC: [8] Undefined variable: is_index f7a2e109ddc583b7598a8979df509f9d.php 第 29 行.
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | NOTIC: [8] Undefined index: id f7a2e109ddc583b7598a8979df509f9d.php 第 30 行.
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Run ParseTemplate Behavior [ RunTime:0.012947s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013061s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_filter ] --START--
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Run ContentReplace Behavior [ RunTime:0.000614s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Run TokenBuild Behavior [ RunTime:0.000555s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000390s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Run ShowRuntime Behavior [ RunTime:0.000673s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002512s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_end ] --START--
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000574s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000674s ]
[ 2013-11-22T17:03:33+08:00 ] /?a=lists&m=index&cateid=15 | INFO: Tag[ app_begin ] --START--
