[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | NOTIC: [2] include(D:\work\hezong.com\hezong.com/includes/lib_common.php) [<a href='function.include'>function.include</a>]: failed to open stream: No such file or directory baseAction.class.php 第 36 行.
[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | NOTIC: [2] include() [<a href='function.include'>function.include</a>]: Failed opening 'D:\work\hezong.com\hezong.com/includes/lib_common.php' for inclusion (include_path='.;D:\install\xampp\php\PEAR') baseAction.class.php 第 36 行.
[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | SQL: SHOW COLUMNS FROM `cms_role` [ RunTime:0.003392s ]
[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | SQL: SELECT `name`,`status`,`remark`,`create_time`,`update_time` FROM `cms_role` WHERE id=1 LIMIT 1   [ RunTime:0.000371s ]
[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | SQL: SHOW COLUMNS FROM `cms_group` [ RunTime:0.007069s ]
[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | SQL: SELECT `id`,`title` FROM `cms_group` WHERE status=1 ORDER BY sort ASC  [ RunTime:0.000612s ]
[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | SQL: SHOW COLUMNS FROM `cms_setting` [ RunTime:0.009028s ]
[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | SQL: SELECT * FROM `cms_setting`  [ RunTime:0.000647s ]
[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | NOTIC: [8] Undefined index: iframe baseAction.class.php 第 92 行.
[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | SQL: SHOW COLUMNS FROM `cms_category` [ RunTime:0.007899s ]
[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | SQL: SELECT * FROM `cms_category` WHERE pid=0 ORDER BY `sort` DESC,id DESC  [ RunTime:0.001292s ]
[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | SQL: SELECT * FROM `cms_category` WHERE pid=18 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000424s ]
[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | SQL: SELECT * FROM `cms_category` WHERE pid=17 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000419s ]
[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | SQL: SELECT * FROM `cms_category` WHERE pid=16 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000362s ]
[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | SQL: SELECT * FROM `cms_category` WHERE pid=15 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000223s ]
[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | INFO: Tag[ view_template ] --START--
[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | INFO: Run LocationTemplate Behavior [ RunTime:0.001170s ]
[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | INFO: Tag[ view_template ] --END-- [ RunTime:0.001288s ]
[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | INFO: Tag[ view_parse ] --START--
[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | NOTIC: [8] Undefined variable: sub_menu 45df9455efaf706d06a55b99a99a6e39.php 第 36 行.
[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | NOTIC: [8] Undefined variable: big_menu 45df9455efaf706d06a55b99a99a6e39.php 第 36 行.
[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | INFO: Run ParseTemplate Behavior [ RunTime:0.017758s ]
[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | INFO: Tag[ view_parse ] --END-- [ RunTime:0.017897s ]
[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | INFO: Tag[ view_filter ] --START--
[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | INFO: Run ContentReplace Behavior [ RunTime:0.001665s ]
[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | INFO: Run TokenBuild Behavior [ RunTime:0.001751s ]
[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001225s ]
[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | INFO: Run ShowRuntime Behavior [ RunTime:0.001441s ]
[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006614s ]
[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | INFO: Tag[ view_end ] --START--
[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | INFO: Run ShowPageTrace Behavior [ RunTime:0.002217s ]
[ 2013-11-22T15:58:41+08:00 ] /admin.php?m=category&a=add | INFO: Tag[ view_end ] --END-- [ RunTime:0.002396s ]
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | INFO: Tag[ app_begin ] --START--
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001043s ]
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | INFO: Run CheckLang Behavior [ RunTime:0.001860s ]
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003147s ]
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | SQL: SHOW COLUMNS FROM `cms_admin` [ RunTime:0.005412s ]
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | SQL: SHOW COLUMNS FROM `cms_user` [ RunTime:0.005290s ]
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | SQL: SHOW COLUMNS FROM `cms_user_info` [ RunTime:0.003034s ]
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | NOTIC: [2] include(D:\work\hezong.com\hezong.com/includes/lib_common.php) [<a href='function.include'>function.include</a>]: failed to open stream: No such file or directory baseAction.class.php 第 36 行.
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | NOTIC: [2] include() [<a href='function.include'>function.include</a>]: Failed opening 'D:\work\hezong.com\hezong.com/includes/lib_common.php' for inclusion (include_path='.;D:\install\xampp\php\PEAR') baseAction.class.php 第 36 行.
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | SQL: SHOW COLUMNS FROM `cms_role` [ RunTime:0.003252s ]
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | SQL: SELECT `name`,`status`,`remark`,`create_time`,`update_time` FROM `cms_role` WHERE id=1 LIMIT 1   [ RunTime:0.000501s ]
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | SQL: SHOW COLUMNS FROM `cms_group` [ RunTime:0.007894s ]
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | SQL: SELECT `id`,`title` FROM `cms_group` WHERE status=1 ORDER BY sort ASC  [ RunTime:0.000540s ]
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | SQL: SHOW COLUMNS FROM `cms_setting` [ RunTime:0.006153s ]
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | SQL: SELECT * FROM `cms_setting`  [ RunTime:0.000729s ]
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | NOTIC: [8] Undefined index: iframe baseAction.class.php 第 92 行.
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | SQL: SHOW COLUMNS FROM `cms_category` [ RunTime:0.009458s ]
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | SQL: SELECT * FROM `cms_category` WHERE pid=0 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000497s ]
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | SQL: SELECT * FROM `cms_category` WHERE pid=19 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000382s ]
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | SQL: SELECT * FROM `cms_category` WHERE pid=18 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000345s ]
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | SQL: SELECT * FROM `cms_category` WHERE pid=17 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000343s ]
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | SQL: SELECT * FROM `cms_category` WHERE pid=16 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000237s ]
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | SQL: SELECT * FROM `cms_category` WHERE pid=15 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000226s ]
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | INFO: Tag[ view_template ] --START--
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | INFO: Run LocationTemplate Behavior [ RunTime:0.001073s ]
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | INFO: Tag[ view_template ] --END-- [ RunTime:0.001184s ]
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | INFO: Tag[ view_parse ] --START--
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | NOTIC: [8] Undefined variable: sub_menu ded55484ac527e0c723b6f3bc1aac292.php 第 36 行.
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | NOTIC: [8] Undefined variable: big_menu ded55484ac527e0c723b6f3bc1aac292.php 第 36 行.
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | INFO: Run ParseTemplate Behavior [ RunTime:0.023938s ]
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | INFO: Tag[ view_parse ] --END-- [ RunTime:0.024052s ]
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | INFO: Tag[ view_filter ] --START--
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | INFO: Run ContentReplace Behavior [ RunTime:0.000895s ]
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | INFO: Run TokenBuild Behavior [ RunTime:0.000818s ]
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000648s ]
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | INFO: Run ShowRuntime Behavior [ RunTime:0.000950s ]
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003610s ]
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | INFO: Tag[ view_end ] --START--
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | INFO: Run ShowPageTrace Behavior [ RunTime:0.001961s ]
[ 2013-11-22T15:58:42+08:00 ] /admin.php?a=index&m=category | INFO: Tag[ view_end ] --END-- [ RunTime:0.002115s ]
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | INFO: Tag[ app_begin ] --START--
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001283s ]
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | INFO: Run CheckLang Behavior [ RunTime:0.003001s ]
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004593s ]
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | SQL: SHOW COLUMNS FROM `cms_admin` [ RunTime:0.007104s ]
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | SQL: SHOW COLUMNS FROM `cms_user` [ RunTime:0.005979s ]
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | SQL: SHOW COLUMNS FROM `cms_user_info` [ RunTime:0.006320s ]
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | NOTIC: [2] include(D:\work\hezong.com\hezong.com/includes/lib_common.php) [<a href='function.include'>function.include</a>]: failed to open stream: No such file or directory baseAction.class.php 第 36 行.
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | NOTIC: [2] include() [<a href='function.include'>function.include</a>]: Failed opening 'D:\work\hezong.com\hezong.com/includes/lib_common.php' for inclusion (include_path='.;D:\install\xampp\php\PEAR') baseAction.class.php 第 36 行.
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | SQL: SHOW COLUMNS FROM `cms_role` [ RunTime:0.003665s ]
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | SQL: SELECT `name`,`status`,`remark`,`create_time`,`update_time` FROM `cms_role` WHERE id=1 LIMIT 1   [ RunTime:0.000349s ]
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | SQL: SHOW COLUMNS FROM `cms_group` [ RunTime:0.003418s ]
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | SQL: SELECT `id`,`title` FROM `cms_group` WHERE status=1 ORDER BY sort ASC  [ RunTime:0.000422s ]
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | SQL: SHOW COLUMNS FROM `cms_setting` [ RunTime:0.005434s ]
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | SQL: SELECT * FROM `cms_setting`  [ RunTime:0.000659s ]
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | NOTIC: [8] Undefined index: iframe baseAction.class.php 第 92 行.
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | SQL: SHOW COLUMNS FROM `cms_category` [ RunTime:0.009813s ]
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | SQL: SELECT * FROM `cms_category` WHERE pid=0 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000819s ]
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | SQL: SELECT * FROM `cms_category` WHERE pid=19 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000736s ]
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | SQL: SELECT * FROM `cms_category` WHERE pid=18 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000706s ]
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | SQL: SELECT * FROM `cms_category` WHERE pid=17 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000831s ]
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | SQL: SELECT * FROM `cms_category` WHERE pid=16 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000564s ]
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | SQL: SELECT * FROM `cms_category` WHERE pid=15 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000629s ]
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | INFO: Tag[ view_template ] --START--
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | INFO: Run LocationTemplate Behavior [ RunTime:0.002370s ]
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | INFO: Tag[ view_template ] --END-- [ RunTime:0.002558s ]
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | INFO: Tag[ view_parse ] --START--
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | NOTIC: [8] Undefined variable: sub_menu 45df9455efaf706d06a55b99a99a6e39.php 第 36 行.
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | NOTIC: [8] Undefined variable: big_menu 45df9455efaf706d06a55b99a99a6e39.php 第 36 行.
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | INFO: Run ParseTemplate Behavior [ RunTime:0.018730s ]
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | INFO: Tag[ view_parse ] --END-- [ RunTime:0.018948s ]
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | INFO: Tag[ view_filter ] --START--
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | INFO: Run ContentReplace Behavior [ RunTime:0.001228s ]
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | INFO: Run TokenBuild Behavior [ RunTime:0.001041s ]
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001025s ]
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | INFO: Run ShowRuntime Behavior [ RunTime:0.001441s ]
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005204s ]
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | INFO: Tag[ view_end ] --START--
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | INFO: Run ShowPageTrace Behavior [ RunTime:0.002442s ]
[ 2013-11-22T15:58:46+08:00 ] /admin.php?m=category&a=add | INFO: Tag[ view_end ] --END-- [ RunTime:0.002606s ]
[ 2013-11-22T15:58:47+08:00 ] /admin.php?a=index&m=category | INFO: Tag[ app_begin ] --START--
[ 2013-11-22T15:58:47+08:00 ] /admin.php?a=index&m=category | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002021s ]
[ 2013-11-22T15:58:47+08:00 ] /admin.php?a=index&m=category | INFO: Run CheckLang Behavior [ RunTime:0.002040s ]
[ 2013-11-22T15:58:47+08:00 ] /admin.php?a=index&m=category | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004400s ]
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | SQL: SHOW COLUMNS FROM `cms_admin` [ RunTime:0.004565s ]
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | SQL: SHOW COLUMNS FROM `cms_user` [ RunTime:0.007800s ]
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | SQL: SHOW COLUMNS FROM `cms_user_info` [ RunTime:0.006153s ]
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | NOTIC: [2] include(D:\work\hezong.com\hezong.com/includes/lib_common.php) [<a href='function.include'>function.include</a>]: failed to open stream: No such file or directory baseAction.class.php 第 36 行.
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | NOTIC: [2] include() [<a href='function.include'>function.include</a>]: Failed opening 'D:\work\hezong.com\hezong.com/includes/lib_common.php' for inclusion (include_path='.;D:\install\xampp\php\PEAR') baseAction.class.php 第 36 行.
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | SQL: SHOW COLUMNS FROM `cms_role` [ RunTime:0.003928s ]
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | SQL: SELECT `name`,`status`,`remark`,`create_time`,`update_time` FROM `cms_role` WHERE id=1 LIMIT 1   [ RunTime:0.000369s ]
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | SQL: SHOW COLUMNS FROM `cms_group` [ RunTime:0.003967s ]
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | SQL: SELECT `id`,`title` FROM `cms_group` WHERE status=1 ORDER BY sort ASC  [ RunTime:0.000427s ]
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | SQL: SHOW COLUMNS FROM `cms_setting` [ RunTime:0.005327s ]
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | SQL: SELECT * FROM `cms_setting`  [ RunTime:0.000714s ]
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | NOTIC: [8] Undefined index: iframe baseAction.class.php 第 92 行.
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | SQL: SHOW COLUMNS FROM `cms_category` [ RunTime:0.007066s ]
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | SQL: SELECT * FROM `cms_category` WHERE pid=0 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000654s ]
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | SQL: SELECT * FROM `cms_category` WHERE pid=20 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000574s ]
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | SQL: SELECT * FROM `cms_category` WHERE pid=19 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000294s ]
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | SQL: SELECT * FROM `cms_category` WHERE pid=18 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000213s ]
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | SQL: SELECT * FROM `cms_category` WHERE pid=17 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000213s ]
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | SQL: SELECT * FROM `cms_category` WHERE pid=16 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000210s ]
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | SQL: SELECT * FROM `cms_category` WHERE pid=15 ORDER BY `sort` DESC,id DESC  [ RunTime:0.000209s ]
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | INFO: Tag[ view_template ] --START--
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | INFO: Run LocationTemplate Behavior [ RunTime:0.001187s ]
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | INFO: Tag[ view_template ] --END-- [ RunTime:0.001309s ]
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | INFO: Tag[ view_parse ] --START--
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | NOTIC: [8] Undefined variable: sub_menu ded55484ac527e0c723b6f3bc1aac292.php 第 36 行.
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | NOTIC: [8] Undefined variable: big_menu ded55484ac527e0c723b6f3bc1aac292.php 第 36 行.
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | INFO: Run ParseTemplate Behavior [ RunTime:0.017075s ]
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | INFO: Tag[ view_parse ] --END-- [ RunTime:0.017197s ]
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | INFO: Tag[ view_filter ] --START--
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | INFO: Run ContentReplace Behavior [ RunTime:0.000877s ]
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | INFO: Run TokenBuild Behavior [ RunTime:0.000824s ]
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000602s ]
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | INFO: Run ShowRuntime Behavior [ RunTime:0.000964s ]
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003572s ]
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | INFO: Tag[ view_end ] --START--
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | INFO: Run ShowPageTrace Behavior [ RunTime:0.001924s ]
[ 2013-11-22T15:58:48+08:00 ] /admin.php?a=index&m=category | INFO: Tag[ view_end ] --END-- [ RunTime:0.002099s ]
[ 2013-11-22T15:59:14+08:00 ] /admin.php?a=current_pos&m=index&menuid=275 | INFO: Tag[ app_begin ] --START--
[ 2013-11-22T15:59:14+08:00 ] /admin.php?a=current_pos&m=index&menuid=275 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000862s ]
[ 2013-11-22T15:59:14+08:00 ] /admin.php?a=current_pos&m=index&menuid=275 | INFO: Run CheckLang Behavior [ RunTime:0.001645s ]
[ 2013-11-22T15:59:14+08:00 ] /admin.php?a=current_pos&m=index&menuid=275 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002721s ]
[ 2013-11-22T15:59:14+08:00 ] /admin.php?a=current_pos&m=index&menuid=275 | SQL: SHOW COLUMNS FROM `cms_admin` [ RunTime:0.003247s ]
[ 2013-11-22T15:59:14+08:00 ] /admin.php?a=current_pos&m=index&menuid=275 | SQL: SHOW COLUMNS FROM `cms_user` [ RunTime:0.002736s ]
[ 2013-11-22T15:59:14+08:00 ] /admin.php?a=current_pos&m=index&menuid=275 | SQL: SHOW COLUMNS FROM `cms_user_info` [ RunTime:0.003043s ]
[ 2013-11-22T15:59:14+08:00 ] /admin.php?a=current_pos&m=index&menuid=275 | NOTIC: [2] include(D:\work\hezong.com\hezong.com/includes/lib_common.php) [<a href='function.include'>function.include</a>]: failed to open stream: No such file or directory baseAction.class.php 第 36 行.
[ 2013-11-22T15:59:14+08:00 ] /admin.php?a=current_pos&m=index&menuid=275 | NOTIC: [2] include() [<a href='function.include'>function.include</a>]: Failed opening 'D:\work\hezong.com\hezong.com/includes/lib_common.php' for inclusion (include_path='.;D:\install\xampp\php\PEAR') baseAction.class.php 第 36 行.
[ 2013-11-22T15:59:14+08:00 ] /admin.php?a=current_pos&m=index&menuid=275 | SQL: SHOW COLUMNS FROM `cms_role` [ RunTime:0.003182s ]
[ 2013-11-22T15:59:14+08:00 ] /admin.php?a=current_pos&m=index&menuid=275 | SQL: SELECT `name`,`status`,`remark`,`create_time`,`update_time` FROM `cms_role` WHERE id=1 LIMIT 1   [ RunTime:0.000334s ]
[ 2013-11-22T15:59:14+08:00 ] /admin.php?a=current_pos&m=index&menuid=275 | SQL: SHOW COLUMNS FROM `cms_group` [ RunTime:0.003128s ]
[ 2013-11-22T15:59:14+08:00 ] /admin.php?a=current_pos&m=index&menuid=275 | SQL: SELECT `id`,`title` FROM `cms_group` WHERE status=1 ORDER BY sort ASC  [ RunTime:0.000419s ]
[ 2013-11-22T15:59:14+08:00 ] /admin.php?a=current_pos&m=index&menuid=275 | SQL: SHOW COLUMNS FROM `cms_setting` [ RunTime:0.002951s ]
[ 2013-11-22T15:59:14+08:00 ] /admin.php?a=current_pos&m=index&menuid=275 | SQL: SELECT * FROM `cms_setting`  [ RunTime:0.000282s ]
[ 2013-11-22T15:59:14+08:00 ] /admin.php?a=current_pos&m=index&menuid=275 | NOTIC: [8] Undefined index: iframe baseAction.class.php 第 92 行.
[ 2013-11-22T15:59:14+08:00 ] /admin.php?a=index&m=category | INFO: Tag[ app_begin ] --START--
[ 2013-11-22T15:59:14+08:00 ] /admin.php?a=index&m=category | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001111s ]
[ 2013-11-22T15:59:14+08:00 ] /admin.php?a=index&m=category | INFO: Run CheckLang Behavior [ RunTime:0.002079s ]
[ 2013-11-22T15:59:14+08:00 ] /admin.php?a=index&m=category | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003397s ]
[ 2013-11-22T15:59:14+08:00 ] /admin.php?a=index&m=category | SQL: SHOW COLUMNS FROM `cms_admin` [ RunTime:0.003318s ]
[ 2013-11-22T15:59:14+08:00 ] /admin.php?a=index&m=category | SQL: SHOW COLUMNS FROM `cms_user` [ RunTime:0.003105s ]
[ 2013-11-22T15:59:14+08:00 ] /admin.php?a=index&m=category | SQL: SHOW COLUMNS FROM `cms_user_info` [ RunTime:0.002578s ]
